timestamp,x,y,z,w
1563914320563783151,-0.929539736364,-0.81250100977,-0.488641495893,0.685483760886
1563914320613748594,-0.9468025423,-0.782357500839,-0.305612654807,0.609391050384
1563914320663722796,-0.96170214668,-0.750254119346,-0.110374767028,0.527199105015
1563914320713752766,-0.974201426892,-0.716266501751,0.0893177035806,0.439716491267
1563914320763747917,-0.984264243403,-0.680490391466,0.28543524992,0.347845051902
1563914320813775159,-0.991865078979,-0.643020509927,0.470134518005,0.252516649694
1563914320863768875,-0.99698729107,-0.603943105483,0.636097192082,0.154663266637
1563914320913763168,-0.999618045702,-0.563350846592,0.776721520665,0.055252354888
1563914320963803877,-0.99975028814,-0.521363543057,0.886346473588,-0.0446811531042
1563914321013757548,-0.997383268684,-0.478053844416,0.960678544455,-0.144211841645
1563914321063737047,-0.992524737429,-0.433567237745,0.996688781681,-0.242262164481
1563914321113746961,-0.985183278194,-0.387980234911,0.992971317504,-0.337926942006
1563914321163761718,-0.975378451546,-0.341422928408,0.949653450073,-0.430214575953
1563914321213689706,-0.963140026332,-0.294030629111,0.868501891346,-0.518169963512
1563914321263758449,-0.948488242659,-0.245881537618,0.752678948323,-0.600984781321
1563914321313763358,-0.931470267391,-0.197133233223,0.606887068863,-0.677769584002
1563914321363785383,-0.912121138278,-0.147884257421,0.436874447853,-0.747794146428
1563914321413760160,-0.890496242046,-0.0982755503666,0.249480862403,-0.810334273873
1563914321463727151,-0.866646299205,-0.0484215004319,0.0521445022736,-0.86477935947
1563914321513791931,-0.840618057473,0.00157715236842,-0.147363580349,-0.910604964343
1563914321563717247,-0.812510599863,0.0515313830694,-0.340840207962,-0.9473001332
1563914321613699140,-0.782361510165,0.101377328648,-0.520811050486,-0.974547970465
1563914321663760609,-0.750245607245,0.150987113394,-0.680071854815,-0.992063497665
1563914321713794942,-0.716260179476,0.200209705745,-0.812181899869,-0.999660426337
1563914321763752389,-0.680495632535,0.248916533762,-0.911879181956,-0.997269328184
1563914321813852234,-0.643012658411,0.297024228209,-0.975259632915,-0.984909706887
1563914321863760968,-0.603938734872,0.344368976611,-0.999736971149,-0.962715605575
1563914321913780618,-0.563358135039,0.390850409678,-0.984373089474,-0.930907592658
1563914321963774599,-0.52135031869,0.436376597527,-0.929748204594,-0.889781244644
1563914322013770831,-0.478047352683,0.4808027522,-0.838060794233,-0.83977080736
1563914322063756652,-0.433551554064,0.524025007478,-0.712965450891,-0.781372147562
1563914322113788712,-0.387971884673,0.565937672206,-0.559446999251,-0.715165698249
1563914322163756335,-0.341437046163,0.606423264716,-0.383682448844,-0.641836897644
1563914322213776941,-0.294023792718,0.645414818006,-0.19252448408,-0.562055159678
1563914322263774436,-0.24588916388,0.682781793914,0.00625421187987,-0.476680144944
1563914322313756272,-0.19714889378,0.718435901617,0.204747195848,-0.386559124993
1563914322363795110,-0.147890859736,0.752312134247,0.395176142651,-0.292529667189
1563914322413827863,-0.0982703305473,0.784302670467,0.569819429951,-0.195590291808
1563914322463748441,-0.0484303115697,0.814316701816,0.721664556101,-0.0967469633958
1563914322513798607,0.00156237043473,0.842314238644,0.844831651629,0.00312426022088
1563914322563849039,0.0515282877456,0.868194091365,0.93426971014,0.102919668476
1563914322613759176,0.101394643522,0.891918148772,0.986497466054,0.201743234328
1563914322663779786,0.150974857747,0.913397773993,0.999372704154,0.298488192849
1563914322713772718,0.200205968282,0.932606253785,0.972402897749,0.3923046904
1563914322763746787,0.24892138296,0.949477458298,0.906671340442,0.482172096745
1563914322813754920,0.297021496303,0.963977465635,0.804779715703,0.567233517838
1563914322863762980,0.344368081268,0.976065145408,0.670829949335,0.646609056046
1563914322913787461,0.390860943415,0.985714857904,0.510119494013,0.719535044796
1563914322963798216,0.436376812047,0.992900735696,0.329070549131,0.785271712134
1563914323013758040,0.480799825466,0.997604600238,0.134911450915,0.843159537833
1563914323063792959,0.524021961548,0.999815114788,-0.0646296820019,0.892623774176
1563914323113774815,0.565936885951,0.999526545478,-0.261607149328,0.933171538903
1563914323163806761,0.606435207975,0.996739591628,-0.448142813145,0.964392926462
1563914323213783934,0.645415546453,0.991461607122,-0.61680646597,0.985977549505
1563914323263786404,0.682786148751,0.983704973615,-0.760891809163,0.997712022483
1563914323313774916,0.718438389247,0.973493169828,-0.87460864647,0.999477993868
1563914323363740708,0.752310563527,0.960843416045,-0.953504610345,0.991257452057
1563914323413744811,0.784300599727,0.945791945342,-0.994375055699,0.973130580214
1563914323463760779,0.8143160099,0.928384899834,-0.995602964528,0.945293642082
1563914323513775679,0.842315909198,0.908644648171,-0.957128398185,0.907990040929
1563914323563774742,0.868200953215,0.88663939769,-0.880502744429,0.861625027361
1563914323613723694,0.891914806572,0.862419604747,-0.768782553776,0.806654221863
1563914323663783027,0.913400588497,0.836043064851,-0.626409388103,0.743621738442
1563914323713761347,0.932605479385,0.807573401182,-0.459042835129,0.673150361607
1563914323763778748,0.949477533123,0.777087806185,-0.273390247594,0.595959349816
1563914323813773838,0.963974294791,0.744664796081,-0.0768677436132,0.512825887955
1563914323863715769,0.976058508041,0.710392943891,0.122650238426,0.424601763588
1563914323913757041,0.98571317134,0.674314076889,0.31745417097,0.332052932551
1563914323963768108,0.992900650619,0.636556455173,0.499556119507,0.236204812697
1563914324013804438,0.997603874518,0.597224320084,0.661668792475,0.138037659692
1563914324063796235,0.999815137709,0.556381470663,0.797469643558,0.0384485139314
1563914324113765954,0.999526582156,0.514156730044,0.901442204633,-0.0615040232449
1563914324163764623,0.996740034064,0.470650840183,0.969473202867,-0.160833550687
1563914324213812024,0.991461544943,0.425961427218,0.998862274578,-0.258571531034
1563914324263801070,0.983704716423,0.380208264539,0.988424134737,-0.353722860455
1563914324313812854,0.973487771071,0.333500176904,0.938569358522,-0.445348936949
1563914324363722200,0.960847115536,0.285993899731,0.851364170396,-0.532460879811
1563914324413776458,0.945793106815,0.237729632412,0.730133705173,-0.614329254211
1563914324463752023,0.928377368547,0.18888085944,0.579810317253,-0.690041571783
1563914324513786580,0.90864494684,0.139570031711,0.406404181135,-0.758844681106
1563914324563759663,0.88663939769,0.089904957357,0.216777690562,-0.820072782728
1563914324613718548,0.862426121723,0.0400323138145,0.0185783337979,-0.873090806611
1563914324663780564,0.836048428088,-0.00995915779028,-0.180437168642,-0.917405203236
1563914324713745600,0.807580291087,-0.0599266863216,-0.372261127516,-0.952553292493
1563914324763771624,0.777097109746,-0.109738485173,-0.549222339344,-0.978179866163
1563914324813710480,0.744669729084,-0.159278848751,-0.704298244785,-0.994034457093
1563914324863741794,0.710376163663,-0.208428090597,-0.831311690335,-0.999957041298
1563914324913666058,0.674325168526,-0.25703202496,-0.925135286487,-0.99588998873
1563914324963750747,0.63656675215,-0.30502234979,-0.982125820334,-0.981868159941
1563914325013711993,0.597227188522,-0.352237412551,-0.999943396683,-0.958038690828
1563914325063730011,0.556385829041,-0.398582167325,-0.977888983071,-0.924628936149
1563914325113727477,0.514163478222,-0.443919818385,-0.916852768565,-0.881988238941
1563914325163718498,0.470654837044,-0.488148820168,-0.819265735751,-0.830534451418
1563914325213755684,0.425966172769,-0.53116138908,-0.689005645365,-0.77077679822
1563914325263679972,0.380222597874,-0.572837362386,-0.531309828484,-0.70333230447
1563914325313695665,0.333529396729,-0.613081589808,-0.352441323868,-0.628863177421
1563914325363732511,0.285994128191,-0.651800788558,-0.159489945849,-0.548097489427
1563914325413768531,0.237737737824,-0.688895416387,0.039846764794,-0.461843722775
1563914325463689557,0.188901696705,-0.72425728541,0.237535127553,-0.37100142207
1563914325513706981,0.139577350342,-0.757820160594,0.425815200157,-0.276423019584
1563914325563700608,0.0899173049095,-0.789480002573,0.597072115499,-0.179106611165
1563914325613716763,0.040023975852,-0.819171820947,0.744551187252,-0.079984286163
1563914325663714881,-0.00996368751853,-0.84681274538,0.862331989381,0.0199263858667
1563914325713727648,-0.0599274002918,-0.872337670338,0.945736965141,0.119639390138
1563914325763700082,-0.109740381002,-0.895681721043,0.991438558342,0.218154695469
1563914325813680878,-0.159266844622,-0.916782331375,0.997620684119,0.314467788512
1563914325863713649,-0.208423193765,-0.935602836094,0.964022405248,0.407691479234
1563914325913712664,-0.257032485776,-0.952075129852,0.892018162644,0.496793395283
1563914325963679737,-0.305017581594,-0.966173896431,0.784422295693,0.580964598579
1563914326013661078,-0.352232949778,-0.977855421696,0.64556830163,0.659318343906
1563914326063755105,-0.398578231415,-0.987094671873,0.480940693669,0.731098913939
1563914326113755145,-0.443914050125,-0.993864186608,0.297184693932,0.795555277677
1563914326163740624,-0.488146323178,-0.998150333535,0.101557086483,0.852070682038
1563914326213753630,-0.531159167022,-0.999941377866,-0.0981234934408,0.900072432746
1563914326263692275,-0.572837948659,-0.999233035587,-0.293862478993,0.939074608253
1563914326313703816,-0.613088558932,-0.996027158537,-0.477903089074,0.968697084661
1563914326363739477,-0.651807297849,-0.9903316141,-0.642893257649,0.988641129017
1563914326413751636,-0.688896971767,-0.982160621864,-0.782252969175,0.998706688814
1563914326463743368,-0.724259258168,-0.971536547533,-0.890410542521,0.998793746205
1563914326513737021,-0.757821405068,-0.958480462781,-0.963096538717,0.988899475751
1563914326563740963,-0.789475466145,-0.94303517874,-0.997367856078,0.969131847411
1563914326613693160,-0.819170453499,-0.925225399289,-0.991887366459,0.939670826863
1563914326663716791,-0.846813125818,-0.90510542652,-0.946858451825,0.900823962149
1563914326713737539,-0.872342099725,-0.88272010204,-0.864066478838,0.852969307873
1563914326763743361,-0.895685219798,-0.858133255476,-0.74684470111,0.796602373757
1563914326813715099,-0.916784426232,-0.831409323598,-0.599896290201,0.732295161891
1563914326863740993,-0.935603172793,-0.802592601374,-0.428948794701,0.660636119869
1563914326913788778,-0.952081255254,-0.771771555147,-0.240908916722,0.582379729876
1563914326963719894,-0.966175863958,-0.739028859255,-0.0433117670747,0.498323165451
1563914327013782522,-0.977860061841,-0.704425998489,0.156088932154,0.409254203185
1563914327063802394,-0.987098565922,-0.668062550358,0.349258077357,0.316096609051
1563914327113770209,-0.993865636919,-0.630049591653,0.52840344077,0.21983311342
1563914327163752255,-0.998151116151,-0.59044873922,0.686546299158,0.121338510635
1563914327213724142,-0.999941401097,-0.549379903201,0.817293643547,0.0216509545364
1563914327263724265,-0.999233399647,-0.506945697345,0.915454299597,-0.0782367057361
1563914327313712972,-0.996026946222,-0.463220469379,0.977165357064,-0.177396626374
1563914327363752519,-0.990329861127,-0.418337736824,0.999901049295,-0.274781383427
1563914327413738144,-0.982159814858,-0.372425727524,0.982769507169,-0.369386184136
1563914327463750888,-0.971532085527,-0.3255695813,0.926447022865,-0.460327049272
1563914327513728547,-0.958478831076,-0.277910893029,0.833206277799,-0.546645922895
1563914327563777866,-0.943029864167,-0.22955677121,0.706751231744,-0.62750696463
1563914327613730191,-0.925222685457,-0.180624973718,0.55211079753,-0.702104045968
1563914327663715898,-0.90510583201,-0.131248790799,0.375485588444,-0.769676987077
1563914327713745413,-0.882726263762,-0.0815422662105,0.183885591873,-0.829563959686
1563914327763713076,-0.858133989938,-0.0316186190277,-0.0150974745338,-0.8811760405
1563914327813726546,-0.831400844796,0.0183752667247,-0.213444895038,-0.92397386646
1563914327863730683,-0.802590325796,0.0683220342224,-0.403276686759,-0.957539256146
1563914327913766612,-0.771771403536,0.118101827055,-0.577045924088,-0.981538889876
1563914327963760898,-0.739022273949,0.167588038941,-0.727810632505,-0.995730472821
1563914328013796755,-0.704426675385,0.216653663627,-0.849551900073,-0.999971380127
1563914328063745130,-0.668078162158,0.265167131419,-0.937405139437,-0.994222135227
1563914328113745455,-0.630056627141,0.313023017204,-0.987902395197,-0.978540026885
1563914328163739516,-0.59045316491,0.360104606735,-0.999018146445,-0.953076610092
1563914328213693078,-0.549375520441,0.406284175191,-0.970299032201,-0.918089908149
1563914328263730338,-0.506943231204,0.451428306853,-0.902929470236,-0.87394951999
1563914328313722723,-0.463231245483,0.495458394667,-0.799552712749,-0.821066025318
1563914328363734023,-0.418345965843,0.53826470586,-0.664251559412,-0.759957349404
1563914328413676582,-0.372470423072,0.579675717943,-0.502663732267,-0.691338274508
1563914328463761809,-0.325579500162,0.619711992013,-0.320727321858,-0.615681138073
1563914328513691942,-0.277931505352,0.658150747408,-0.126222815131,-0.533962908419
1563914328563734304,-0.229557003262,0.694969679218,0.0734456877573,-0.446854320436
1563914328613748968,-0.180623566736,0.730039555956,0.270122512539,-0.355305894774
1563914328663771333,-0.131242645537,0.763281942322,0.456015075818,-0.260215786343
1563914328713792203,-0.0815182661004,0.794626078938,0.623776880374,-0.162494392315
1563914328763735109,-0.0316279127018,0.823961508266,0.766561336366,-0.0632246551834
1563914328813757356,0.0183774121296,0.851258361374,0.878883049636,0.0367481406299
1563914328863761226,0.068323937114,0.876420322126,0.956135131185,0.136328081651
1563914328913769999,0.118103247555,0.899393360454,0.995272395758,0.234552898068
1563914328963755546,0.167577696879,0.920114251942,0.994731701488,0.33041546838
1563914329013754407,0.216643655117,0.938539828652,0.954533253104,0.422996629465
1563914329063802376,0.265165982,0.954618525812,0.876280638804,0.511347144513
1563914329113786717,0.313029583869,0.96831215915,0.763080223823,0.594595163946
1563914329163738175,0.360104829158,0.979583767096,0.619471829082,0.671891415358
1563914329213778810,0.406284175191,0.988407711592,0.451152713463,0.742481070868
1563914329263719539,0.451427668624,0.994758487188,0.264931646751,0.805624783842
1563914329313723223,0.495468128239,0.998626247613,0.0680434173789,0.860752628793
1563914329363743749,0.538267920791,0.999997082576,-0.131549034964,0.907275780222
1563914329413791115,0.579714960766,0.998868155013,-0.325863148564,0.944725772385
1563914329463780293,0.619709372359,0.995243236435,-0.507169755561,0.972734612261
1563914329513808676,0.658163671459,0.989129679101,-0.668297287004,0.991029723674
1563914329563774369,0.694975507892,0.980542620318,-0.802785176689,0.999421184946
1563914329613731299,0.73003890421,0.969507618436,-0.905231730146,0.997825365292
1563914329663786737,0.763279169703,0.956049584511,-0.971600577702,0.986261810682
1563914329713777538,0.794610301604,0.940203486029,-0.999242429725,0.964847442386
1563914329763765302,0.823966777087,0.922000587653,-0.987048497102,0.933782128887
1563914329813761722,0.851258736702,0.901495647833,-0.935497969607,0.893389984861
1563914329863761899,0.87642158503,0.878738301359,-0.846652627571,0.844072680956
1563914329913806994,0.899394611119,0.853783515114,-0.724047756376,0.786318805426
1563914329963822033,0.920118360464,0.826695836428,-0.572582241484,0.720711375627
1563914330013776733,0.938539170289,0.797547729887,-0.398325371082,0.647916651892
1563914330063734262,0.954618667828,0.766398510102,-0.208143289248,0.568630118918
1563914330113680470,0.968309956007,0.733338771907,-0.0096934937369,0.483674212553
1563914330163732052,0.979583671234,0.698437855353,0.189189506723,0.393865785671
1563914330213711031,0.988406155052,0.661801045386,0.380475804255,0.300145426591
1563914330263682813,0.994759340414,0.623506203473,0.556617460656,0.203417000925
1563914330313763702,0.998626397522,0.583649483571,0.710580406873,0.104648100081
1563914330363727731,0.999997078543,0.542334739604,0.836208154403,0.00483488300887
1563914330413743304,0.998868120991,0.499665760222,0.928493337266,-0.0950228501526
1563914330463766597,0.995243259662,0.45575527095,0.983755444283,-0.19391474859
1563914330513701819,0.989130590602,0.410699676468,0.999809808221,-0.290882483536
1563914330563733600,0.98054482,0.364613803912,0.976002555789,-0.384952294908
1563914330613668700,0.9695129935,0.317635909034,0.913313869148,-0.4751387452
1563914330663796444,0.956048186389,0.269827445255,0.814148763431,-0.560644603982
1563914330713776849,0.940195121267,0.221353275985,0.682526674961,-0.640528932987
1563914330763712110,0.922000864591,0.172351644559,0.523772511723,-0.713974670341
1563914330813765293,0.901499775182,0.122910720525,0.344114613002,-0.780301070105
1563914330863746513,0.878737732368,0.0731455344397,0.150674038087,-0.838851187311
1563914330913754431,0.853780411913,0.0232014913022,-0.0487599715307,-0.889012767597
1563914330963782489,0.826700933942,-0.0267783955423,-0.246163544282,-0.930272491235
1563914331013755186,0.797549168159,-0.0767032758476,-0.433802118362,-0.962249237189
1563914331063779871,0.766399888467,-0.126443082353,-0.604169654878,-0.984614957598
1563914331113750534,0.733336178429,-0.175864687066,-0.750441563613,-0.997140925336
1563914331163778278,0.6984497993,-0.224832289678,-0.866763839441,-0.999703853246
1563914331213808106,0.66179997296,-0.273262534966,-0.948582039109,-0.992277078713
1563914331263738798,0.623513473047,-0.320986855218,-0.99255291596,-0.974941490983
1563914331313689836,0.583663616082,-0.367916124397,-0.996970043455,-0.947864525129
1563914331363759383,0.5423273281,-0.413956122076,-0.961611628725,-0.911291751905
1563914331413786805,0.499668445013,-0.458924454222,-0.887946904136,-0.865642584313
1563914331463838237,0.455754634297,-0.50275263034,-0.778880213298,-0.811339647061
1563914331513770556,0.410700763383,-0.545325591874,-0.638762699944,-0.748929743716
1563914331563783184,0.364606477717,-0.586548027364,-0.473128673651,-0.679015877262
1563914331613750227,0.317614206083,-0.626292136322,-0.288679643832,-0.602336681591
1563914331663750616,0.269838464853,-0.664462960572,-0.0927665538994,-0.519658347549
1563914331713817655,0.221377223861,-0.700982163401,0.106890316296,-0.431768935466
1563914331763744938,0.172348591498,-0.735758889408,0.302341469588,-0.339539590158
1563914331813718951,0.1229190019,-0.768676443041,0.485624455402,-0.243974204446
1563914331863772019,0.0731526678355,-0.799692065425,0.649654309856,-0.145914291214
1563914331913768226,0.0232172226897,-0.828699842262,0.787735170221,-0.046422405017
1563914331963754022,-0.026772913881,-0.855634819313,0.89440782099,0.0535261576403
1563914332013736662,-0.0767080301706,-0.880437198942,0.965442189663,0.152963563792
1563914332063792016,-0.126443318858,-0.903034815645,0.997974093876,0.250856465965
1563914332113766858,-0.175862574742,-0.923375475996,0.990721000757,0.346243417021
1563914332163760402,-0.224848783973,-0.941410317628,0.943963630187,0.438181606424
1563914332213837774,-0.273265057752,-0.957089309737,0.859580977069,0.525728104573
1563914332263715506,-0.321002887138,-0.970377438875,0.740919730046,0.608029304533
1563914332313726386,-0.367927430848,-0.981237765568,0.592752651231,0.684237612479
1563914332363736932,-0.413937674298,-0.989646947884,0.420947594438,0.753618941652
1563914332413783453,-0.458920217637,-0.995583694908,0.232331123272,0.815480557685
1563914332463741576,-0.502741501101,-0.999030878614,0.0345156755802,0.869176274172
1563914332513778456,-0.545328789442,-0.999982088609,-0.164779545349,0.914213237662
1563914332563765504,-0.586541461991,-0.998433199372,-0.357451023865,0.950102236636
1563914332613803300,-0.626296968888,-0.99438746977,-0.535911132364,0.976502704845
1563914332663783118,-0.664465989546,-0.987859308114,-0.692915187759,0.993135460592
1563914332713699029,-0.700988114605,-0.978859794394,-0.822354344455,0.999851521457
1563914332763721946,-0.735753883897,-0.967414851546,-0.918995439896,0.996577219217
1563914332813728693,-0.768683305566,-0.953551079376,-0.979006445872,0.983345217766
1563914332863786628,-0.799693353764,-0.937302449904,-0.999986224768,0.960285737553
1563914332913787008,-0.828712652408,-0.918704866341,-0.981081129322,0.927618551535
1563914332963838043,-0.855641729675,-0.897823928571,-0.923084376735,0.885706763856
1563914333013752713,-0.880438216383,-0.874695311802,-0.828285610063,0.834938994371
1563914333063773085,-0.903033176969,-0.849382154974,-0.700479275543,0.775833688457
1563914333113774469,-0.923376208222,-0.821939630311,-0.544712405651,0.708961777472
1563914333163781994,-0.941411041315,-0.792442092568,-0.367224658281,0.635003578115
1563914333213806351,-0.957089586105,-0.760969136095,-0.175128251338,0.554714606734
1563914333263742055,-0.970378014877,-0.727589649298,0.0239757856032,0.468870382763
1563914333313727157,-0.981235742945,-0.692409355654,0.222027143668,0.378387794752
1563914333363768229,-0.989647324285,-0.655477003857,0.4113457509,0.284069630774
1563914333413746043,-0.995583739673,-0.616911339692,0.584234485403,0.186926635945
1563914333463762929,-0.999031759905,-0.57679931905,0.733845677696,0.0879048861431
1563914333513768030,-0.999982034343,-0.535248413093,0.854184755063,-0.0119873239971
1563914333563785219,-0.998432492214,-0.492358658746,0.940465067483,-0.111762115399
1563914333613744064,-0.994389058808,-0.448255744646,0.989235073497,-0.210381801888
1563914333663757572,-0.987857826525,-0.40300999201,0.998586467536,-0.306947906193
1563914333713787394,-0.97885652706,-0.356757200566,0.96811264703,-0.400445051384
1563914333763751611,-0.967414670446,-0.309637997872,0.899076128628,-0.489893083195
1563914333813707727,-0.953549786622,-0.261724016285,0.794168821222,-0.574485633472
1563914333863729757,-0.937301037316,-0.213155516991,0.657593297723,-0.653337500567
1563914333913780673,-0.918710798455,-0.164058377796,0.494813245485,-0.725654032119
1563914333963727052,-0.897823088659,-0.114548332778,0.312294810453,-0.790723877074
1563914334013745310,-0.874692885134,-0.0647562241668,0.117341699618,-0.847887809067
1563914334063767388,-0.849377373317,-0.0148036970997,-0.0822835206342,-0.896578575929
1563914334113780546,-0.821936642762,0.0351901164261,-0.278646107986,-0.936315416382
1563914334163790487,-0.792441947145,0.0850950170693,-0.463894061631,-0.966695475138
1563914334213774624,-0.760969600145,0.134782493949,-0.630633644196,-0.987415033797
1563914334263739992,-0.727601916044,0.184123766347,-0.772211726814,-0.998269219292
1563914334313709082,-0.692399894485,0.233028029882,-0.883065207711,-0.999152410784
1563914334363760117,-0.655471962238,0.281342520113,-0.958691267906,-0.990050561116
1563914334413777666,-0.616904584513,0.328954853898,-0.996093830132,-0.971054752089
1563914334463763729,-0.576794644782,0.375745289889,-0.993779098333,-0.942354772143
1563914334513789270,-0.535245593617,0.42159337222,-0.951842627697,-0.904240348438
1563914334563757214,-0.492364054197,0.466382169082,-0.871970536838,-0.85709711376
1563914334613752893,-0.448253187161,0.510004474739,-0.757346511418,-0.801393000389
1563914334663759214,-0.403014137799,0.552359719058,-0.612508163355,-0.737672364159
1563914334713749560,-0.356766109748,0.593335374232,-0.443244266603,-0.666577687842
1563914334763712363,-0.309640038184,0.632816884748,-0.256362274439,-0.588845231121
1563914334813748470,-0.261727237795,0.670727236937,-0.0592090047214,-0.505208249386
1563914334863780621,-0.213154352294,0.706965131272,0.140327712543,-0.416511940474
1563914334913766856,-0.164059553736,0.741427824709,0.334225751819,-0.323674138987
1563914334963792699,-0.114545490586,0.774043384376,0.514832316055,-0.227584498214
1563914335013764000,-0.0647647892184,0.804711941202,0.674849212059,-0.129258111334
1563914335063828497,-0.0147874864109,0.833389396416,0.808059014018,-0.0295722156977
1563914335113783287,0.0351929756768,0.859964812554,0.908968881132,0.0703413984339
1563914335163932074,0.0851016685738,0.884399207947,0.973672412049,0.169584946011
1563914335213767090,0.134783675164,0.906616734219,0.999549646821,0.267107101705
1563914335263728215,0.184124703716,0.926567355469,0.985596659337,0.361952962733
1563914335313719595,0.233015277841,0.944206645998,0.932358698189,0.453201742159
1563914335363712950,0.281337029191,0.959490261939,0.841925225489,0.53994670178
1563914335413763111,0.328955754496,0.972374862962,0.717912875851,0.621295290668
1563914335463729167,0.375726951134,0.982822935268,0.56535815509,0.696394842916
1563914335513788183,0.421586021597,0.990820070927,0.390169881217,0.764578024467
1563914335563744963,0.466379638267,0.996338365582,0.199468339477,0.825104015173
