timestamp,x,y,z,w
1564026599888861700,0.00339417899804,-0.839633161479,0.834064426396,-0.00679642493819
1564026599938715000,-0.0464910127317,-0.86568078798,0.926889444605,0.0928791108887
1564026599989419700,-0.0963499223038,-0.889614581544,0.982974819877,0.191800973183
1564026600041526000,-0.148082751578,-0.912203587997,0.999718485806,0.292898447007
1564026600088724800,-0.195292374353,-0.930785787076,0.976883810745,0.383061863627
1564026600188236100,-0.243999192271,-0.947871596341,0.915050793375,0.473247165369
1564026600189510100,-0.292189003565,-0.962620341741,0.816616499229,0.558874516482
1564026600247083600,-0.346790331479,-0.976623369153,0.663132804516,0.650537093246
1564026600298394000,-0.39188108936,-0.985901080869,0.506294781939,0.721071995402
1564026600340258200,-0.432799617579,-0.99242055309,0.344025714669,0.780327991774
1564026600389348000,-0.476383733373,-0.997244142572,0.154810334796,0.837707560291
1564026600442593600,-0.522729618512,-0.999784816722,-0.0585812641508,0.891251382886
1564026600489296800,-0.561750231435,-0.999669663962,-0.241988191071,0.929478785722
1564026600539198200,-0.602558960861,-0.997120367088,-0.430665127931,0.961773072223
1564026600590275100,-0.641543386514,-0.992108435298,-0.6007590658,0.984238526384
1564026600644244100,-0.681919702941,-0.983917251472,-0.757809420239,0.997548889853
1564026600689155600,-0.714895493928,-0.974642334196,-0.864580268835,0.999754675766
1564026600742168400,-0.749913982064,-0.961842795365,-0.949030046248,0.992189633788
1564026600788635800,-0.781166460096,-0.947415334161,-0.992040386629,0.975400382391
1564026600858447900,-0.813701228056,-0.928777353734,-0.995990110176,0.945982694349
1564026600889817900,-0.839705802335,-0.910648227948,-0.962537929384,0.911991908337
1564026600938704200,-0.865678162235,-0.88896876099,-0.889917694212,0.866719824374
1564026600989128300,-0.889624381316,-0.864959261916,-0.781513234194,0.812571774519
1564026601039065800,-0.911422869973,-0.838684234003,-0.641354168921,0.750049350619
1564026601090390800,-0.931053981206,-0.810087220146,-0.474163215907,0.679451131854
1564026601142819200,-0.948980616322,-0.778080572305,-0.279457844808,0.598495158691
1564026601193828000,-0.962858836609,-0.747435839812,-0.0934499524465,0.519956417433
1564026601239442200,-0.975001764282,-0.71376746199,0.103552283059,0.433288603905
1564026601294362200,-0.985606948088,-0.674778440627,0.315070853143,0.33324247811
1564026601340037700,-0.992433556182,-0.639531089991,0.486113976086,0.243722506777
1564026601388672900,-0.997250983667,-0.601167535532,0.646771566848,0.147790924577
1564026601439562000,-0.99972050809,-0.560043680712,0.786693789601,0.0472724922913
1564026601499946100,-0.999316475708,-0.508824853044,0.911909211053,-0.0568343053883
1564026601539407500,-0.997131187147,-0.475055652149,0.964377516058,-0.150949360197
1564026601590545000,-0.991970870877,-0.429545345117,0.997980537104,-0.250899983578
1564026601647480100,-0.983171292981,-0.377483786765,0.986568620346,-0.359218994879
1564026601688985900,-0.974586979881,-0.338073270732,0.945093606293,-0.436630747344
1564026601739396100,-0.962220610515,-0.290780728675,0.861681698457,-0.52396790851
1564026601789911600,-0.947104518491,-0.241671135937,0.741128953369,-0.607896523987
1564026601839582400,-0.930123799644,-0.193518734947,0.595097919624,-0.683164198122
1564026601892378900,-0.909220840199,-0.140936666344,0.411439957002,-0.757041739394
1564026601949084000,-0.888925300147,-0.0948498107941,0.236121958623,-0.814346981101
1564026601988680500,-0.864990368858,-0.0451149058647,0.0389155524245,-0.868083428873
1564026602039356500,-0.838645277744,0.00521016643615,-0.161724770467,-0.913553167785
1564026602089048100,-0.810370334193,0.0551890019791,-0.354579860376,-0.949620260203
1564026602140090000,-0.780272429729,0.104715693271,-0.532226684855,-0.97602643965
1564026602192455400,-0.746041955171,0.15724739177,-0.698435001705,-0.993576611833
1564026602239049000,-0.713860799854,0.203572015355,-0.820117481343,-0.999815714018
1564026602289101700,-0.677912465541,0.252324448848,-0.917569800901,-0.996725016557
1564026602339988000,-0.640297282032,0.300404015353,-0.978294023871,-0.98366019965
1564026602389569900,-0.601147149078,0.34765188627,-0.999960087213,-0.960800409082
1564026602439361500,-0.560491181523,0.394039358768,-0.981835440205,-0.928354434257
1564026602489212600,-0.518324955691,0.439561425529,-0.924435614888,-0.886528140635
1564026602539645000,-0.474979493769,0.483860563888,-0.830359440401,-0.835963023338
1564026602588869100,-0.430470060363,0.52693284451,-0.703312367733,-0.777090234779
1564026602638844200,-0.384896386736,0.568684261476,-0.548336441827,-0.710489117731
1564026602689022000,-0.338095259924,0.609245648217,-0.370510379571,-0.63637314713
1564026602738711400,-0.290780044325,0.648002560654,-0.179186448556,-0.556432419999
1564026602789403400,-0.242532361979,0.685307351531,0.0201060295876,-0.470584824168
1564026602839567200,-0.193724572941,0.720860949401,0.218404031328,-0.380112379742
1564026602890781300,-0.144177190446,0.754781340289,0.408940206763,-0.285352590131
1564026602943291800,-0.0949212510009,0.786385980275,0.58083100886,-0.188987195166
1564026602990272000,-0.0447821717446,0.81643226642,0.731712135204,-0.0894806643475
1564026603039161600,0.00503874572878,0.844183515473,0.852195157001,0.0100735490246
1564026603088841300,0.0549761793681,0.869902744307,0.939107680547,0.109783704302
1564026603139054200,0.104718538564,0.893424588841,0.988599439637,0.208283239088
1564026603188969200,0.154431215858,0.914816529778,0.99877897829,0.305153543868
1564026603239134300,0.203578551281,0.933843804817,0.969095297004,0.398628920055
1564026603289123900,0.252207018657,0.950537410566,0.900857951339,0.488105916272
1564026603339954400,0.30040287832,0.964914272791,0.796278608201,0.573052078045
1564026603388975800,0.347663510683,0.976823146456,0.660339739658,0.65194991444
1564026603439540400,0.394219694334,0.98632373497,0.497485846773,0.724582351291
1564026603489261800,0.43944706557,0.993301269818,0.316134240414,0.789481438955
1564026603541244900,0.484149936159,0.997862015198,0.119718283513,0.847243860336
1564026603589255500,0.526942368257,0.999875242134,-0.078332168245,0.895696226274
1564026603639017700,0.568846239463,0.999411565913,-0.275226455617,0.935687052821
1564026603689248200,0.609233926336,0.996448939522,-0.460710448881,0.966232517868
1564026603739891900,0.648059032954,0.991003575045,-0.627665044551,0.987110084909
1564026603790876400,0.685196915434,0.98310531315,-0.769406224572,0.998136986521
1564026603841659900,0.721126111761,0.972600135301,-0.882015057999,0.999197924084
1564026603891761000,0.754819499874,0.959777929034,-0.958002237453,0.990222570367
1564026603944641700,0.786417791628,0.944675336986,-0.995731653059,0.97153316911
1564026603989568900,0.816315640985,0.927095526458,-0.994212978978,0.943019328251
1564026604038976800,0.84417392994,0.907195445222,-0.953029710693,0.905073206141
1564026604092407700,0.870364270413,0.884605761894,-0.872059566465,0.857153538627
1564026604152968700,0.898433014496,0.854923639474,-0.730070022856,0.7890243837
1564026604190027400,0.914938968632,0.83395280758,-0.614484124656,0.738529972681
1564026604243274600,0.933832718253,0.805553862623,-0.44685653197,0.668085468436
1564026604289225600,0.950575245727,0.774869026303,-0.259825421974,0.590299445341
1564026604339730000,0.96490306644,0.742313980825,-0.0628373692545,0.506782549961
1564026604390807200,0.976839015038,0.707841415498,0.137009141889,0.418043241889
1564026604439784900,0.986281813529,0.671791272899,0.330366328888,0.325613806594
1564026604489059900,0.99331707426,0.633810842601,0.511827253137,0.229295515528
1564026604548906800,0.997939231804,0.593182211702,0.676622360058,0.128069647969
1564026604589696900,0.999875595882,0.553506758548,0.805734324424,0.0315452666592
1564026604639067300,0.999413004338,0.511156363709,0.907407044391,-0.0684730316313
1564026604688850700,0.996458588882,0.467632764732,0.972735255406,-0.167571072234
1564026604739163900,0.990980298528,0.422664318084,0.99945143488,-0.265594187087
1564026604788947700,0.983097849836,0.377111882763,0.986304956694,-0.359970663058
1564026604842751000,0.972311326387,0.328698168246,0.931349253727,-0.454435364587
1564026604902306600,0.959875935335,0.282652295904,0.843965575547,-0.538344436982
1564026604939013000,0.944646789339,0.234316239665,0.720458509983,-0.619853969859
1564026604989188400,0.927062100159,0.185418813152,0.568263387468,-0.695123577872
1564026605039019100,0.907189226216,0.136129423741,0.393665995346,-0.763348606601
1564026605089599900,0.885005920521,0.0863976857988,0.203003891112,-0.824080082135
1564026605138860600,0.860657943779,0.0365513218815,0.00464233084883,-0.87646438423
1564026605189197300,0.834105525961,-0.0134913374695,-0.194320216271,-0.920192092674
1564026605239844400,0.805495373587,-0.0634735573918,-0.385423060415,-0.954675444105
1564026605289059800,0.774906099528,-0.113191320278,-0.560784694264,-0.979599189101
1564026605339992400,0.742287780783,-0.162795521665,-0.714347771566,-0.994785824522
1564026605389516500,0.707977479308,-0.211755569525,-0.838803115477,-0.999996957921
1564026605439371400,0.671760542825,-0.26038223754,-0.930314612656,-0.995238152641
1564026605490066200,0.633848093479,-0.308373867555,-0.984680114452,-0.980509946829
1564026605538933800,0.594430471926,-0.355495336184,-0.999697978138,-0.956019812714
1564026605589070400,0.553445400262,-0.401822213668,-0.974833195831,-0.921914361544
1564026605639110600,0.51125185227,-0.446959058683,-0.911345970881,-0.878772459518
1564026605690018400,0.467127535917,-0.491632178165,-0.80999231802,-0.826062974979
1564026605745672700,0.417139031641,-0.539384573353,-0.660265235993,-0.758229381437
1564026605792676800,0.37667374246,-0.575977918999,-0.518237518292,-0.697866227078
1564026605840108600,0.329778772877,-0.616219638987,-0.337494568052,-0.622666332783
1564026605900155500,0.282766184744,-0.654351101013,-0.146172883233,-0.542453955722
1564026605941836700,0.233637991181,-0.691948891103,0.056719352821,-0.454349862502
1564026605990309600,0.185370784649,-0.72673285807,0.251496551254,-0.364322777733
1564026606039623100,0.136099662586,-0.760107037295,0.438488395577,-0.269669765707
1564026606089559200,0.0863858094393,-0.791651785223,0.608394488491,-0.172128575206
1564026606138707700,0.0366861762908,-0.821083591361,0.753409474006,-0.0733253386981
1564026606188854300,-0.0134548627379,-0.84866513811,0.869323329651,0.0269049062643
1564026606239584300,-0.0634642778143,-0.874065031498,0.950249954021,0.126668424761
1564026606288963600,-0.113231117088,-0.897238877646,0.993176495626,0.225002529926
1564026606339494000,-0.162678371976,-0.918157659887,0.996571666194,0.321020457945
1564026606388998800,-0.211768618171,-0.936805770552,0.960291482866,0.413927433686
1564026606439479300,-0.260920391746,-0.953298949278,0.884620345572,0.503761090915
1564026606490864300,-0.308545322821,-0.967123791501,0.775127755472,0.586977939785
1564026606540649100,-0.355631936135,-0.978609833907,0.634389756174,0.66476256509
1564026606589132800,-0.401814790635,-0.987654224151,0.468500628103,0.73589851335
1564026606640096100,-0.447075078369,-0.994248594917,0.28366415928,0.799812697488
1564026606690086700,-0.491257178818,-0.998360957861,0.0873406700048,0.855781608958
1564026606738918800,-0.534183035554,-0.999973692714,-0.112346265479,0.903161958903
1564026606788768400,-0.575663894386,-0.999091885623,-0.307038131043,0.941424132514
1564026606841907900,-0.616386367029,-0.995646009844,-0.492533346067,0.970738644043
1564026606889611100,-0.6544657579,-0.989838367545,-0.653591539522,0.989671769467
1564026606939540600,-0.691374634034,-0.981510922927,-0.790714190246,0.999031306884
1564026606989100500,-0.726676517185,-0.970698276424,-0.896720617613,0.998424464619
1564026607039604500,-0.760072798061,-0.95748850859,-0.966728516515,0.987848793715
1564026607089524400,-0.791587104548,-0.941882121222,-0.998273333938,0.967409248327
1564026607138875300,-0.821144011264,-0.923910838789,-0.990038089603,0.937289169669
1564026607189587600,-0.848716081345,-0.903572918753,-0.942138405093,0.897687629581
1564026607248315500,-0.87728831225,-0.877876024618,-0.842790565324,0.842134233948
1564026607289669900,-0.89732623637,-0.856225102524,-0.736905729522,0.792105490603
1564026607339969600,-0.918263711253,-0.829335286464,-0.587910309785,0.727213549992
1564026607393978200,-0.936791506542,-0.800570712581,-0.416687149502,0.655546536392
1564026607439051800,-0.95315121663,-0.769529155202,-0.227222859593,0.576648210722
1564026607488872700,-0.967045895609,-0.736736611708,-0.0297310205028,0.492425516249
1564026607539138100,-0.978567533285,-0.702002502985,0.169544445233,0.403028797311
1564026607589133800,-0.98764892014,-0.665472248532,0.362254681317,0.309499068405
1564026607638927600,-0.994241749809,-0.627362701736,0.540087094002,0.213089404674
1564026607689005200,-0.998362976693,-0.587545513111,0.696924667599,0.114207306798
1564026607738902200,-0.999972356652,-0.546543088073,0.825036339229,0.0148728748156
1564026607789655400,-0.999092261446,-0.50396480281,0.920928820072,-0.0851177784262
1564026607839503700,-0.995713905186,-0.460160240882,0.980005152027,-0.184177621618
1564026607890087300,-0.98985842792,-0.415284779451,0.999999801216,-0.281231513767
1564026607939046500,-0.981497503891,-0.369183434909,0.98009164742,-0.37586124391
1564026607988818200,-0.970705609394,-0.32229145881,0.921140285832,-0.466464168733
1564026608039446400,-0.957498618213,-0.274625479236,0.825565887696,-0.552355707476
1564026608089577200,-0.941790136671,-0.225944693724,0.696168763626,-0.63325519293
1564026608149767900,-0.919645999001,-0.166399134455,0.503038209184,-0.722377178697
1564026608189330200,-0.903563214584,-0.12766382192,0.362028282669,-0.774270185563
1564026608239118100,-0.881040504861,-0.0779771307637,0.169801320972,-0.8335341595
1564026608291172900,-0.856104128344,-0.0276768971222,-0.0308774618278,-0.884871218055
1564026608346938800,-0.829381243415,0.0220008869496,-0.227597755066,-0.926720518516
1564026608389125400,-0.800474693973,0.0718524292988,-0.416194393206,-0.959554441532
1564026608439974200,-0.769620958154,0.121453542289,-0.588024234534,-0.982806951332
1564026608489587800,-0.736654064735,0.171046431144,-0.737366944239,-0.996353491695
1564026608540053600,-0.701995031939,0.21999175124,-0.856691669801,-0.999896270126
1564026608590648000,-0.665362439387,0.268679839576,-0.942384214895,-0.993413809851
1564026608639096300,-0.627322412018,0.316361712675,-0.989986956643,-0.977067575433
1564026608688907200,-0.587636956377,0.363354480434,-0.998303024901,-0.950944352067
1564026608738893500,-0.546537697266,0.409382127295,-0.966925908037,-0.915380200706
1564026608789538400,-0.503774307253,0.454702993117,-0.896515095216,-0.870358655254
1564026608840058400,-0.460097371787,0.498525119535,-0.790979941232,-0.817013817772
1564026608889783200,-0.415248992718,0.541133528667,-0.65399876075,-0.755512053852
1564026608940078100,-0.368903789457,0.582802762077,-0.489307440524,-0.685774129438
1564026608990092900,-0.321905942168,0.622757337748,-0.305950902633,-0.609547756627
1564026609051177500,-0.273453111595,0.661653397755,-0.107692454821,-0.526067969059
1564026609090167300,-0.225803249201,0.697737090411,0.0888213686218,-0.439947106737
1564026609138876400,-0.177237288396,0.732388036817,0.2833611557,-0.348865715919
1564026609189846200,-0.127521939983,0.765701527133,0.469330052657,-0.252965789904
1564026609239432700,-0.0780434468349,0.796738417952,0.634623187104,-0.155614119416
1564026609290057300,-0.0279910110608,0.82601928012,0.775838667846,-0.0559691326663
1564026609340259300,0.0224888090113,0.853409549115,0.886614570683,0.0449638611728
1564026609392122100,0.0724704637266,0.878415712407,0.960879666474,0.144551320912
1564026609440439100,0.121744857628,0.900992118239,0.996592046313,0.241672021803
1564026609497380700,0.177458484737,0.923997995297,0.989815167531,0.3411864485
1564026609539149200,0.220065477754,0.939744621109,0.950256583174,0.429337745098
1564026609589908400,0.268824287548,0.955743088437,0.868851736298,0.517848753432
1564026609643378200,0.316722435848,0.96927704723,0.752918451215,0.600828694129
1564026609697500400,0.364991630333,0.980624767909,0.602861734231,0.679619850994
1564026609740560900,0.40953308355,0.988941948668,0.438394383382,0.747227335274
1564026609790598000,0.454741002613,0.995131753216,0.2505589359,0.810003735176
1564026609843770400,0.502053737002,0.998995594283,0.0376886772023,0.86838777414
1564026609888871400,0.541198888379,0.999999430701,-0.145347975066,0.910181282934
1564026609939774200,0.582584974929,0.998694148029,-0.339357287661,0.947014027601
1564026609989775000,0.622385302075,0.994904703759,-0.518899385904,0.974295020695
1564026610038936500,0.660800422817,0.988607633666,-0.678674690851,0.991942558354
1564026610088987500,0.697518785739,0.979840733072,-0.811158854973,0.999637094813
1564026610138967800,0.732517892475,0.968610372456,-0.911315223416,0.997320064566
1564026610189477800,0.765627300688,0.954974515972,-0.974949292507,0.985033368588
1564026610239037300,0.796776309991,0.938979015046,-0.999697079443,0.962943902567
1564026610289753300,0.826048977548,0.920566791566,-0.984573723451,0.931122096552
1564026610339557800,0.853195353822,0.899886902565,-0.930160741985,0.890040620227
1564026610389876800,0.87807058852,0.877093051623,-0.839256780926,0.84036951268
1564026610439248100,0.900915459263,0.851959961054,-0.714337972269,0.781987015793
1564026610488809500,0.921458457599,0.824757639571,-0.561256247977,0.715932336293
1564026610539395500,0.939757172998,0.795402843794,-0.385266694755,0.642501248555
1564026610589080100,0.955652347664,0.764151385941,-0.194462705818,0.562876212117
1564026610639274800,0.96916675754,0.730985513687,0.00412895697319,0.477619046759
1564026610689024300,0.980286386755,0.695909730818,0.203025073105,0.387376295277
1564026610738888200,0.988932364525,0.659167919959,0.393414099065,0.293453125184
1564026610788886600,0.995110936231,0.620766399973,0.568194865652,0.196564506935
1564026610839661400,0.99882155291,0.580504191349,0.721384238623,0.0969560330189
1564026610888888800,0.999999486261,0.539448272129,0.843659370238,-0.00202395181235
1564026610938909400,0.99869844416,0.496679365218,0.933522103724,-0.10187257306
1564026610990379600,0.99490847692,0.452744901568,0.986092379849,-0.200536959708
1564026611038950100,0.988635894163,0.407662726196,0.999461411305,-0.297240727615
1564026611089340800,0.979891952126,0.361539253792,0.973042782745,-0.39103123518
1564026611139172200,0.968677545849,0.314421828101,0.907709928226,-0.481085787211
1564026611189807200,0.954932489275,0.26618122869,0.805258648943,-0.566886506241
1564026611241402600,0.938554310672,0.216683685899,0.6684093603,-0.647846190821
1564026611289091300,0.920677384481,0.168996498824,0.512118331362,-0.718724408061
1564026611340202100,0.899929945862,0.119322180645,0.330494429122,-0.784797772411
1564026611391138500,0.876312147718,0.0680991531304,0.130635723164,-0.84431422933
1564026611439017000,0.852013012669,0.0198164792884,-0.0622850202256,-0.892091662296
1564026611489953500,0.824131423782,-0.0313293254669,-0.263776455656,-0.932827213639
1564026611541335200,0.795283036931,-0.0804415426681,-0.447277674458,-0.96426007061
1564026611590173100,0.764186756214,-0.12985392701,-0.615076589565,-0.985792774145
1564026611639031400,0.730957854908,-0.179301546766,-0.759603466107,-0.99764413343
1564026611689564200,0.695917606683,-0.228274025776,-0.873728467062,-0.999507055917
1564026611739443000,0.659189613747,-0.276606105164,-0.95289434431,-0.991390919418
1564026611788850900,0.620809203525,-0.324257499619,-0.994142040354,-0.97338214015
1564026611839870100,0.580774976248,-0.371218845917,-0.995763133934,-0.945577096212
1564026611889129000,0.539365960858,-0.417159336719,-0.957649638867,-0.908370770633
1564026611939961000,0.496625768983,-0.462084160343,-0.881305062332,-0.862108794524
1564026611989029100,0.452605228612,-0.505806724134,-0.769927000802,-0.807188655047
1564026612039976500,0.407113375768,-0.54861927081,-0.626565130632,-0.743703196726
1564026612089652100,0.361274045764,-0.589442687891,-0.460461000701,-0.673752251161
1564026612152565900,0.314197529476,-0.629097660713,-0.274835231309,-0.59657661977
1564026612192842100,0.266556729708,-0.667005945135,-0.0791776524738,-0.513828686117
1564026612248104600,0.209339125868,-0.709721192632,0.155776290383,-0.409404685351
1564026612289180800,0.168789704503,-0.738200969533,0.316086905714,-0.332738546852
1564026612338997800,0.119474150417,-0.770892390739,0.497719688581,-0.237240031189
1564026612390092300,0.0696577994107,-0.801791733505,0.660252134638,-0.138979082455
1564026612440092900,0.019327338081,-0.830873456147,0.797245454595,-0.0386588913774
1564026612496849800,-0.0303999360385,-0.857509065085,0.900816829848,0.0607636800457
1564026612571410500,-0.0802942013053,-0.882138988883,0.969099692258,0.160060952981
1564026612595017500,-0.129827686574,-0.904495860091,0.998750007366,0.257454573013
1564026612641297800,-0.179510296506,-0.92479249033,0.988595751369,0.353185127572
1564026612689515100,-0.228246635101,-0.94258146736,0.939263347448,0.444440811953
1564026612739077200,-0.276798557302,-0.958148311408,0.851971691936,0.531964123749
1564026612788919800,-0.324335308631,-0.971222296685,0.731382686621,0.613602262061
1564026612853571100,-0.373583110553,-0.982393757253,0.5729566285,0.693067211079
1564026612888770400,-0.417023038572,-0.990128184157,0.408594949529,0.758059517967
1564026612939827300,-0.46235456831,-0.995939763948,0.217228755638,0.819930720376
1564026612989521800,-0.505862665592,-0.99918353775,0.0200462621902,0.872725438138
1564026613060810900,-0.550996310734,-0.999918538799,-0.19147027109,0.919617745495
1564026613091478800,-0.589751955391,-0.99820311719,-0.372245618413,0.952547846592
1564026613139959400,-0.629239612254,-0.993980115131,-0.548635223337,0.978103069436
1564026613192474100,-0.667530333964,-0.987212683181,-0.704674214395,0.994062636478
1564026613240107700,-0.703708300043,-0.978070356379,-0.830970429705,0.999953944253
1564026613290115200,-0.738251468903,-0.966471824578,-0.924731976669,0.995939656006
1564026613339800300,-0.770913651324,-0.952492311075,-0.981761301636,0.982051781556
1564026613393209300,-0.8029434713,-0.93539492984,-0.999864055374,0.957198064493
1564026613438993900,-0.830646387387,-0.917330984456,-0.978303373695,0.925009409935
1564026613489097100,-0.857481097582,-0.896248006201,-0.917503176508,0.882379513438
1564026613541210100,-0.882194455294,-0.872886715627,-0.81985345401,0.83082900493
1564026613589638400,-0.904559604177,-0.847493033801,-0.690209091635,0.771318041754
1564026613639347600,-0.924714186675,-0.819940679733,-0.532913040593,0.704009414008
1564026613690095700,-0.942570876607,-0.790328868849,-0.354325100563,0.629651629201
1564026613738997100,-0.958101067549,-0.758686111302,-0.161278019945,0.548861633506
1564026613790825700,-0.971390479051,-0.724682604025,0.0408849253559,0.46139176481
1564026613845671000,-0.98292055283,-0.685928745234,0.25676916342,0.361778963452
1564026613890687400,-0.990321656879,-0.651859910434,0.428703268195,0.274904706711
1564026613940201000,-0.995932656609,-0.613920176179,0.59649243616,0.179473231313
1564026613994205000,-0.99926494333,-0.572161583355,0.749055794292,0.0766179431577
1564026614038963900,-0.999955478017,-0.532337149623,0.861264096521,-0.0188687113529
1564026614089126500,-0.998218854687,-0.489138142744,0.945388575741,-0.119100382413
1564026614142676700,-0.993753781892,-0.443022737195,0.9923864658,-0.221792911559
1564026614189881500,-0.987196107238,-0.399159351649,0.997551516838,-0.314934645299
1564026614239670600,-0.978122018747,-0.353427345138,0.964444165986,-0.406957891156
1564026614289618500,-0.966504752653,-0.306240710478,0.892729820954,-0.496101508185
1564026614339512000,-0.952489696958,-0.258343960389,0.785579971982,-0.580197618204
1564026614389531300,-0.936080340848,-0.209747476322,0.647019062794,-0.658598311975
1564026614439396700,-0.91734579142,-0.160660574791,0.482793768664,-0.730369582534
1564026614488934100,-0.896310390626,-0.111146261591,0.299252413899,-0.794895081733
1564026614541590100,-0.87303697243,-0.0613562276449,0.10379445998,-0.85147873096
1564026614589604000,-0.847555419135,-0.0113604992602,-0.0960063470411,-0.899605556951
1564026614640202200,-0.819558619682,0.0393507389885,-0.294602108058,-0.939205407022
1564026614688887600,-0.79036363342,0.0884827629542,-0.475904294727,-0.968412888126
1564026614738949400,-0.75867554949,0.138279003935,-0.641530260426,-0.988506177515
1564026614788906800,-0.72523389387,0.187510333513,-0.780899832397,-0.998650661823
1564026614839644000,-0.689416807262,0.237039456912,-0.890692292528,-0.998778750661
1564026614889427000,-0.652847440869,0.284671760504,-0.962549224437,-0.989050549141
1564026614939094000,-0.614192088775,0.332204071302,-0.997215559592,-0.969388252949
1564026614989576500,-0.573946844363,0.378970626076,-0.99213083279,-0.940002736652
1564026615039097900,-0.532261259757,0.424792157927,-0.947416384804,-0.901205701452
1564026615090356100,-0.489360841452,0.46942903434,-0.865134825487,-0.853526713861
1564026615138859100,-0.445230228338,0.512909000741,-0.748444831452,-0.797334381735
1564026615188817300,-0.3998423708,0.555243810269,-0.601494764711,-0.732979470999
1564026615240223000,-0.3530914369,0.596498171341,-0.429066402017,-0.660707896543
1564026615300425500,-0.300356325944,0.640337700735,-0.218448973821,-0.572987321249
1564026615342050800,-0.257934880071,0.673637906667,-0.0434894804596,-0.498423010542
1564026615389876800,-0.209740249748,0.709432468388,0.154160843032,-0.410154402913
1564026615439063800,-0.160555149864,0.743806792818,0.347585990318,-0.316945851109
1564026615489609900,-0.111069966149,0.776253700613,0.526781109997,-0.22076778666
